2024-09-28 04:23:06
20240928 075428.099 INFO             PET0 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
20240928 075428.099 INFO             PET0 !!! THE ESMF_LOG IS SET TO OUTPUT ALL LOG MESSAGES !!!
20240928 075428.099 INFO             PET0 !!!     THIS MAY CAUSE SLOWDOWN IN PERFORMANCE     !!!
20240928 075428.099 INFO             PET0 !!! FOR PRODUCTION RUNS, USE:                      !!!
20240928 075428.099 INFO             PET0 !!!                   ESMF_LOGKIND_Multi_On_Error  !!!
20240928 075428.099 INFO             PET0 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
20240928 075428.099 INFO             PET0 Running with ESMF Version   : v8.7.0b14-1-g2597b0a993
20240928 075428.099 INFO             PET0 ESMF library build date/time: "Sep 28 2024" "04:22:09"
20240928 075428.099 INFO             PET0 ESMF library build location : /tmp/intel_2023.1.0_mpi_g_release_8.7.0/esmf
20240928 075428.099 INFO             PET0 ESMF_COMM                   : mpi
20240928 075428.099 INFO             PET0 ESMF_MOAB                   : enabled
20240928 075428.099 INFO             PET0 ESMF_LAPACK                 : enabled
20240928 075428.099 INFO             PET0 ESMF_NETCDF                 : enabled
20240928 075428.099 INFO             PET0 ESMF_PNETCDF                : disabled
20240928 075428.099 INFO             PET0 ESMF_PIO                    : enabled
20240928 075428.099 INFO             PET0 ESMF_YAMLCPP                : enabled
20240928 075428.099 INFO             PET0 mainApp STARTING
20240928 075428.105 INFO             PET0 advection diffusion driver: InitializeGeneric intro.
20240928 075428.105 INFO             PET0   advection diffusion driver: InitializeGeneric intro {IS}:--- StateLog() start -----------------
20240928 075428.105 INFO             PET0   advection diffusion driver: InitializeGeneric intro {IS}:State object is invalid! Not created or deleted!
20240928 075428.105 INFO             PET0   advection diffusion driver: InitializeGeneric intro {IS}:--- StateLog() end -------------------
20240928 075428.105 INFO             PET0   advection diffusion driver: InitializeGeneric intro {ES}:--- StateLog() start -----------------
20240928 075428.105 INFO             PET0   advection diffusion driver: InitializeGeneric intro {ES}:State object is invalid! Not created or deleted!
20240928 075428.105 INFO             PET0   advection diffusion driver: InitializeGeneric intro {ES}:--- StateLog() end -------------------
20240928 075428.105 INFO             PET0   advection diffusion driver: InitializeP0 intro.
20240928 075428.105 INFO             PET0     advection diffusion driver: InitializeP0 intro {IS}:--- StateLog() start -----------------
20240928 075428.105 INFO             PET0     advection diffusion driver: InitializeP0 intro {IS}:State object is invalid! Not created or deleted!
20240928 075428.105 INFO             PET0     advection diffusion driver: InitializeP0 intro {IS}:--- StateLog() end -------------------
20240928 075428.105 INFO             PET0     advection diffusion driver: InitializeP0 intro {ES}:--- StateLog() start -----------------
20240928 075428.105 INFO             PET0     advection diffusion driver: InitializeP0 intro {ES}:State object is invalid! Not created or deleted!
20240928 075428.105 INFO             PET0     advection diffusion driver: InitializeP0 intro {ES}:--- StateLog() end -------------------
20240928 075428.105 INFO             PET0     advection diffusion driver: InitializeP0 extro {IS}:--- StateLog() start -----------------
20240928 075428.105 INFO             PET0     advection diffusion driver: InitializeP0 extro {IS}:State object is invalid! Not created or deleted!
20240928 075428.105 INFO             PET0     advection diffusion driver: InitializeP0 extro {IS}:--- StateLog() end -------------------
20240928 075428.105 INFO             PET0     advection diffusion driver: InitializeP0 extro {ES}:--- StateLog() start -----------------
20240928 075428.105 INFO             PET0     advection diffusion driver: InitializeP0 extro {ES}:State object is invalid! Not created or deleted!
20240928 075428.105 INFO             PET0     advection diffusion driver: InitializeP0 extro {ES}:--- StateLog() end -------------------
20240928 075428.105 INFO             PET0   advection diffusion driver: InitializeP0 extro.
20240928 075428.105 INFO             PET0   advection diffusion driver: InitializeIPDv02p1 intro.
20240928 075428.105 INFO             PET0     advection diffusion driver: InitializeIPDv02p1 intro {IS}:--- StateLog() start -----------------
20240928 075428.105 INFO             PET0     advection diffusion driver: InitializeIPDv02p1 intro {IS}:State object is invalid! Not created or deleted!
20240928 075428.105 INFO             PET0     advection diffusion driver: InitializeIPDv02p1 intro {IS}:--- StateLog() end -------------------
